time_s,signal_au,temperature_c
0,0.184,24.08
1,0.211,24.10
2,0.247,24.09
3,0.286,24.11
4,0.318,24.12
5,0.356,24.15
6,0.401,24.17
7,0.438,24.16
8,0.477,24.19
9,0.521,24.20
10,0.557,24.23
11,0.601,24.22
12,0.638,24.25
13,0.671,24.27
14,0.705,24.28
15,0.742,24.29
16,0.769,24.31
17,0.801,24.30
18,0.829,24.33
19,0.852,24.34
20,0.873,24.35
21,0.891,24.36
22,0.907,24.38
23,0.919,24.37
24,0.927,24.39
25,0.936,24.40
26,0.941,24.42
27,0.938,24.41
28,0.932,24.43
29,0.918,24.45
30,0.901,24.44
31,0.879,24.46
32,0.854,24.47
33,0.823,24.48
34,0.790,24.49
35,0.754,24.50
36,0.712,24.52
37,0.669,24.51
38,0.624,24.53
39,0.579,24.54
40,0.531,24.55
41,0.483,24.56
42,0.432,24.57
43,0.389,24.58
44,0.346,24.59
45,0.304,24.60
46,0.268,24.61
47,0.231,24.62
48,0.205,24.63
49,0.181,24.64
50,0.162,24.65
51,0.149,24.66
52,0.137,24.67
53,0.132,24.67
54,0.136,24.68
55,0.145,24.69
56,0.159,24.70
57,0.177,24.71
58,0.201,24.72
59,0.229,24.73
60,0.261,24.74
61,0.299,24.74
62,0.341,24.75
63,0.386,24.76
64,0.434,24.77
65,0.487,24.78
66,0.536,24.79
67,0.585,24.80
68,0.637,24.81
69,0.684,24.82
70,0.729,24.83
71,0.772,24.84
72,0.811,24.84
73,0.845,24.85
74,0.876,24.86
75,0.899,24.87
76,0.920,24.88
77,0.934,24.89
78,0.946,24.90
79,0.952,24.91
80,0.949,24.91
81,0.939,24.92
82,0.925,24.93
83,0.904,24.94
84,0.878,24.95
85,0.846,24.96
86,0.809,24.97
87,0.768,24.98
88,0.722,24.99
89,0.676,25.00
90,0.625,25.00
91,0.571,25.01
92,0.519,25.02
93,0.464,25.03
94,0.413,25.04
95,0.363,25.05
96,0.319,25.06
97,0.276,25.07
98,0.239,25.08
99,0.207,25.08
